user,rating_bucket,solved,attempts,weakness_score
quaha,2000,0.9186046511627907,2.36046511627907,0.13628988642509468
quaha,2200,0.9230769230769231,2.923076923076923,0.14490161001788904
quaha,2400,0.7058823529411765,3.588235294117647,0.3775649794801641
quaha,2600,0.6363636363636364,3.5454545454545454,0.44608879492600423
quanjun,800,1.0,1.3649851632047478,0.031743841004761575
quanjun,1000,0.9615384615384616,1.5096153846153846,0.07356887298747761
quanjun,1200,0.9798657718120806,1.832214765100671,0.06274387388793504
quanjun,1400,0.971830985915493,1.727699530516432,0.06834807293372636
quanjun,1600,0.9644970414201184,2.106508875739645,0.08449153708545476
quanjun,1800,0.96415770609319,2.8745519713261647,0.10269233975160456
quanjun,2000,0.9627659574468085,3.3085106382978724,0.11417615042058389
quanjun,2200,0.9325396825396826,3.503968253968254,0.14894795127353266
quanjun,2400,0.9393939393939394,5.242424242424242,0.18252290345313593
quanjun,2600,0.9166666666666666,4.166666666666667,0.18023255813953493
quanjun,2800,1.0,2.0,0.046511627906976744
quanjun,3000,0.0,1.0,1.0232558139534884
quchen666,800,1.0,1.4166666666666667,0.03294573643410853
quchen666,1000,1.0,2.2,0.051162790697674425
quchen666,1200,1.0,1.625,0.0377906976744186
quchen666,1400,1.0,2.5,0.05813953488372093
quchen666,1600,0.875,2.375,0.18023255813953487
quchen666,1800,0.7777777777777778,1.3333333333333333,0.2532299741602067
quchen666,2000,1.0,2.25,0.05232558139534884
quchen666,2200,0.5,1.75,0.5406976744186046
quchen666,2400,1.0,2.5,0.05813953488372093
qusol,800,0.9915254237288136,1.194915254237288,0.03626330311391405
qusol,1000,0.9821428571428571,1.4642857142857142,0.05191029900332231
qusol,1200,0.9696969696969697,1.4242424242424243,0.06342494714587735
qusol,1400,1.0,1.92,0.044651162790697675
qusol,1600,0.9436619718309859,1.9577464788732395,0.10186701604978712
qusol,1800,0.958904109589041,2.0547945205479454,0.08888180949346931
qusol,2000,0.9024390243902439,2.731707317073171,0.1610890527509926
qusol,2200,0.9142857142857143,2.6,0.1461794019933555
qusol,2400,0.75,2.85,0.31627906976744186
qusol,2600,0.8571428571428571,4.142857142857143,0.23920265780730904
qusol,2800,0.8,3.2,0.27441860465116275
qusol,3000,1.0,14.666666666666666,0.34108527131782945
qusol,3200,0.0,1.0,1.0232558139534884
qwef_,800,1.0,1.2222222222222223,0.028423772609819122
qwef_,1000,1.0,1.2083333333333333,0.028100775193798447
qwef_,1200,0.9736842105263158,1.5263157894736843,0.06181150550795591
qwef_,1400,1.0,1.6,0.037209302325581395
qwef_,1600,1.0,1.1388888888888888,0.026485788113695088
qwef_,1800,0.9642857142857143,1.9642857142857142,0.08139534883720928
qwef_,2000,0.8823529411764706,1.8823529411764706,0.16142270861833108
qwef_,2200,0.8846153846153846,1.8846153846153846,0.15921288014311274
qwef_,2400,0.9166666666666666,2.1666666666666665,0.13372093023255818
qwef_,2600,0.7777777777777778,2.7777777777777777,0.28682170542635654
qwef_,2800,0.85,1.85,0.19302325581395352
qwef_,3000,0.8,6.0,0.3395348837209302
qwef_,3200,0.5555555555555556,3.6666666666666665,0.5297157622739018
qwef_,3400,0.6363636363636364,5.0,0.4799154334038055
railx,800,1.0,1.0,0.023255813953488372
railx,1000,1.0,1.0,0.023255813953488372
railx,1200,1.0,1.0,0.023255813953488372
railx,1400,1.0,1.6666666666666667,0.03875968992248062
railx,1600,1.0,1.0,0.023255813953488372
railx,1800,0.8571428571428571,1.4285714285714286,0.17607973421926915
railx,2000,0.5,1.25,0.5290697674418605
railx,2200,1.0,1.0,0.023255813953488372
railx,2400,0.5,1.5,0.5348837209302325
raresh30,800,0.9704301075268817,1.4489247311827957,0.0632658164541135
raresh30,1000,0.9206349206349206,1.8174603174603174,0.12163159837578447
raresh30,1200,0.9264705882352942,2.0220588235294117,0.12055403556771542
raresh30,1400,0.9183673469387755,1.8265306122448979,0.12411010915994303
raresh30,1600,0.9120879120879121,2.21978021978022,0.13953488372093026
raresh30,1800,0.8584905660377359,2.518867924528302,0.2000877577885037
raresh30,2000,0.8636363636363636,2.9242424242424243,0.204369274136716
raresh30,2200,0.8571428571428571,2.3333333333333335,0.19712070874861579
raresh30,2400,1.0,2.3,0.053488372093023255
raresh30,2800,0.6666666666666666,3.0,0.4031007751937985
raresh30,3000,0.5,1.0,0.5232558139534884
raresh30,3400,0.0,1.0,1.0232558139534884
re-wa-tl-ok,800,0.9906542056074766,1.5233644859813085,0.04477287546185612
re-wa-tl-ok,1000,0.9680851063829787,1.851063829787234,0.07496288965858484
re-wa-tl-ok,1200,0.9690721649484536,2.6804123711340204,0.0932630064732678
re-wa-tl-ok,1400,0.9047619047619048,2.4047619047619047,0.1511627906976744
re-wa-tl-ok,1600,0.9402985074626866,4.044776119402985,0.15376605345366187
re-wa-tl-ok,1800,0.8796296296296297,4.2407407407407405,0.21899224806201548
re-wa-tl-ok,2000,0.8571428571428571,4.75,0.25332225913621265
re-wa-tl-ok,2200,0.7352941176470589,4.735294117647059,0.374829001367989
re-wa-tl-ok,2400,0.7037037037037037,7.222222222222222,0.46425495262704564
re-wa-tl-ok,2600,0.6,8.2,0.5906976744186047
re-wa-tl-ok,2800,0.5,1.5,0.5348837209302325
re-wa-tl-ok,3000,1.0,14.5,0.3372093023255814
re-wa-tl-ok,3200,0.0,1.0,1.0232558139534884
re-wa-tl-ok,3400,1.0,1.0,0.023255813953488372
realcomplex,800,1.0,1.3366935483870968,0.031085896474118527
realcomplex,1000,1.0,1.5482758620689656,0.036006415396952686
realcomplex,1200,0.9907407407407407,1.8981481481481481,0.05340223944875112
realcomplex,1400,0.9688581314878892,1.9930795847750864,0.07749255653013602
realcomplex,1600,0.9513888888888888,2.1666666666666665,0.09899870801033597
realcomplex,1800,0.931899641577061,2.5125448028673834,0.12653163290822703
realcomplex,2000,0.9670781893004116,2.769547325102881,0.09732988802756241
realcomplex,2200,0.968609865470852,2.8251121076233185,0.09709041610178328
realcomplex,2400,0.9566929133858267,3.704724409448819,0.12946346822926208
realcomplex,2600,0.9699248120300752,3.593984962406015,0.113656233607274
realcomplex,2800,0.9420289855072463,3.7971014492753623,0.14627569935962254
realcomplex,3000,0.8837209302325582,4.255813953488372,0.21525148729042723
realcomplex,3200,0.9,3.8,0.1883720930232558
realcomplex,3400,0.6666666666666666,4.333333333333333,0.434108527131783
reil_st,800,1.0,1.1397849462365592,0.02650662665666417
reil_st,1000,1.0,1.326086956521739,0.030839231547017187
reil_st,1200,1.0,1.1521739130434783,0.02679474216380182
reil_st,1400,1.0,1.4047619047619047,0.032668881506090805
reil_st,1600,0.9555555555555556,1.5555555555555556,0.08062015503875963
reil_st,1800,0.9795918367346939,2.0408163265306123,0.06786900806834364
reil_st,2000,0.9722222222222222,2.2222222222222223,0.07945736434108529
reil_st,2200,0.84375,3.03125,0.22674418604651164
reil_st,2400,0.9090909090909091,4.909090909090909,0.20507399577167024
reil_st,2600,0.875,5.125,0.2441860465116279
reil_st,2800,1.0,2.125,0.04941860465116279
reil_st,3000,1.0,8.0,0.18604651162790697
rep,800,1.0,1.1904761904761905,0.02768549280177187
rep,1000,0.625,1.625,0.4127906976744186
rep,1200,1.0,1.3333333333333333,0.031007751937984496
rep,1400,0.7272727272727273,1.9090909090909092,0.3171247357293869
rep,1600,0.9166666666666666,2.75,0.1472868217054264
rep,1800,0.6666666666666666,1.3333333333333333,0.36434108527131787
rep,2000,0.8571428571428571,2.7142857142857144,0.20598006644518277
rep,2200,0.8571428571428571,2.7142857142857144,0.20598006644518277
rep,2400,0.8,6.2,0.3441860465116279
rep,2600,0.75,1.25,0.27906976744186046
rep,2800,0.75,1.5,0.28488372093023256
restart_to_revive,800,0.96,1.4133333333333333,0.0728682170542636
restart_to_revive,1000,0.9666666666666667,1.4333333333333333,0.06666666666666665
restart_to_revive,1200,0.8214285714285714,1.9285714285714286,0.22342192691029905
restart_to_revive,1400,0.9130434782608695,2.6956521739130435,0.1496461071789687
restart_to_revive,1600,0.85,3.15,0.2232558139534884
restart_to_revive,1800,0.7083333333333334,3.4583333333333335,0.37209302325581395
restart_to_revive,2000,0.7916666666666666,2.7916666666666665,0.2732558139534884
restart_to_revive,2200,0.8421052631578947,2.4210526315789473,0.21419828641370875
restart_to_revive,2400,0.7777777777777778,2.0,0.2687338501291989
restart_to_revive,2600,0.75,1.25,0.27906976744186046
restart_to_revive,2800,0.7142857142857143,3.4285714285714284,0.36544850498338866
restart_to_revive,3000,1.0,8.5,0.19767441860465115
restart_to_revive,3400,0.0,1.0,1.0232558139534884
rgnerdplayer,800,0.9974747474747475,1.2765151515151516,0.03221165139769787
rgnerdplayer,1000,0.9916666666666667,1.4555555555555555,0.04218346253229971
rgnerdplayer,1200,0.9894736842105263,1.4684210526315788,0.044675642594859274
rgnerdplayer,1400,1.0,1.7351190476190477,0.0403516057585825
rgnerdplayer,1600,0.9925373134328358,1.8681592039800996,0.050908249450422334
rgnerdplayer,1800,0.9944444444444445,1.9388888888888889,0.050645994832041324
rgnerdplayer,2000,0.9874213836477987,2.1729559748427674,0.06311247623226561
rgnerdplayer,2200,0.9805013927576601,2.139275766016713,0.06924920645203088
rgnerdplayer,2400,0.9823529411764705,2.8147058823529414,0.0831053351573188
rgnerdplayer,2600,0.9510869565217391,2.364130434782609,0.10389282103134478
rgnerdplayer,2800,0.9186046511627907,3.2209302325581395,0.15630070308274746
rgnerdplayer,3000,0.9,3.28,0.17627906976744184
rgnerdplayer,3200,0.9130434782608695,6.0,0.22649140546006072
rgnerdplayer,3400,0.8571428571428571,3.4285714285714284,0.2225913621262459
ricefruit,800,1.0,1.125,0.02616279069767442
ricefruit,1000,1.0,1.0,0.023255813953488372
ricefruit,1200,1.0,1.4,0.03255813953488372
ricefruit,1400,1.0,1.0,0.023255813953488372
ricefruit,1600,0.5,3.5,0.5813953488372093
ricefruit,1800,1.0,1.0,0.023255813953488372
ricefruit,2200,1.0,2.0,0.046511627906976744
ricefruit,2400,1.0,1.0,0.023255813953488372
rise_of_lasvegas,800,1.0,1.1666666666666667,0.027131782945736437
rise_of_lasvegas,1000,1.0,1.3125,0.030523255813953487
rise_of_lasvegas,1200,1.0,1.0909090909090908,0.02536997885835095
rise_of_lasvegas,1400,1.0,1.625,0.0377906976744186
rise_of_lasvegas,1600,1.0,3.3333333333333335,0.07751937984496124
rise_of_lasvegas,1800,0.9090909090909091,2.4545454545454546,0.1479915433403806
rise_of_lasvegas,2000,0.9545454545454546,2.409090909090909,0.10147991543340376
rise_of_lasvegas,2200,0.9090909090909091,2.4545454545454546,0.1479915433403806
rise_of_lasvegas,2400,1.0,4.25,0.09883720930232558
rise_of_lasvegas,2600,1.0,1.8,0.04186046511627907
rise_of_lasvegas,2800,1.0,1.5,0.03488372093023256
rise_of_lasvegas,3000,1.0,21.0,0.4883720930232558
risujiroh,800,1.0,1.109979633401222,0.025813479846540047
risujiroh,1000,1.0,1.1481481481481481,0.026701119724375538
risujiroh,1200,1.0,1.1687898089171975,0.02718115834691157
risujiroh,1400,1.0,1.3263888888888888,0.03084625322997416
risujiroh,1600,0.997134670487106,1.4154727793696276,0.03578330112614113
risujiroh,1800,0.9919354838709677,1.5510752688172043,0.04413603400850212
risujiroh,2000,0.98125,1.80625,0.06075581395348841
risujiroh,2200,0.954983922829582,2.202572347266881,0.09623868989755477
risujiroh,2400,0.9367088607594937,2.4873417721518987,0.12113629673241096
risujiroh,2600,0.8476190476190476,2.357142857142857,0.2071982281284607
risujiroh,2800,0.7913043478260869,2.391304347826087,0.26430738119312436
risujiroh,3000,0.6515151515151515,3.1515151515151514,0.42177589852008457
risujiroh,3200,0.5909090909090909,3.0454545454545454,0.4799154334038055
risujiroh,3400,0.4444444444444444,4.0,0.648578811369509
rlakkh,800,0.8148148148148148,1.3703703703703705,0.21705426356589153
rlakkh,1000,0.7142857142857143,1.3571428571428572,0.3172757475083056
rlakkh,1200,0.6875,2.25,0.3648255813953488
rlakkh,1400,0.25,1.5,0.7848837209302325
rlakkh,1600,0.25,3.5,0.8313953488372093
rlakkh,1800,0.625,1.25,0.40406976744186046
rlakkh,2000,0.5,1.5,0.5348837209302325
rlakkh,2200,0.8571428571428571,1.7142857142857142,0.18272425249169438
rlakkh,2400,0.3333333333333333,3.6666666666666665,0.7519379844961241
rlakkh,2600,0.8888888888888888,2.3333333333333335,0.16537467700258404
rlakkh,2800,0.6666666666666666,1.8333333333333333,0.3759689922480621
rlakkh,3000,1.0,3.5,0.08139534883720931
rlakkh,3200,0.6666666666666666,2.6666666666666665,0.39534883720930236
rlakkh,3400,1.0,3.142857142857143,0.07308970099667773
robert9524,800,0.9011627906976745,1.3662790697674418,0.13061114115738232
robert9524,1000,0.9428571428571428,1.4285714285714286,0.0903654485049834
robert9524,1200,0.9318181818181818,1.6022727272727273,0.1054439746300212
robert9524,1400,0.9879518072289156,1.927710843373494,0.05687867750070052
robert9524,1600,0.9195402298850575,2.3563218390804597,0.1352579524191393
robert9524,1800,0.9710144927536232,1.855072463768116,0.07212672733400743
robert9524,2000,0.9444444444444444,2.925925925925926,0.12360034453057711
robert9524,2200,0.8695652173913043,2.891304347826087,0.19767441860465118
robert9524,2400,0.9333333333333333,2.533333333333333,0.1255813953488372
robert9524,2600,0.8,4.8,0.31162790697674414
robert9524,2800,0.4,1.4,0.6325581395348837
robert9524,3200,0.0,3.0,1.069767441860465
robertfan,800,0.95,1.15,0.07674418604651168
robertfan,1000,1.0,1.1666666666666667,0.027131782945736437
robertfan,1200,0.9285714285714286,1.2857142857142858,0.10132890365448502
robertfan,1400,1.0,1.2,0.027906976744186046
robertfan,1600,1.0,1.75,0.040697674418604654
robertfan,1800,1.0,4.111111111111111,0.09560723514211886
robertfan,2000,0.9333333333333333,4.533333333333333,0.17209302325581394
robertfan,2200,0.9166666666666666,3.0833333333333335,0.15503875968992253
robertfan,2400,0.9166666666666666,4.055555555555555,0.17764857881136953
robertfan,2600,0.8235294117647058,3.9411764705882355,0.2681258549931601
robertfan,2800,0.7,3.1,0.372093023255814
robertfan,3000,0.7894736842105263,3.6842105263157894,0.2962056303549572
robertfan,3200,0.8571428571428571,3.857142857142857,0.23255813953488377
robertfan,3400,0.375,3.75,0.7122093023255814
roycf123,800,0.9788359788359788,1.3492063492063493,0.05254091300602928
roycf123,1000,0.9104477611940298,1.8656716417910448,0.13293995140576192
roycf123,1200,0.9774436090225563,2.1654135338345863,0.0729148452526666
roycf123,1400,0.9513888888888888,2.4027777777777777,0.1044896640826874
roycf123,1600,0.9324324324324325,3.527027027027027,0.1495914519170333
roycf123,1800,0.9130434782608695,3.8260869565217392,0.17593528816986861
roycf123,2000,0.5333333333333333,2.7333333333333334,0.5302325581395348
roycf123,2200,1.0,1.25,0.029069767441860465
roycf123,2400,0.6666666666666666,1.0,0.35658914728682173
roycf123,3400,0.0,1.0,1.0232558139534884
rrmpwn_,800,0.9333333333333333,1.2666666666666666,0.09612403100775192
rrmpwn_,1000,1.0,1.3333333333333333,0.031007751937984496
rrmpwn_,1200,1.0,1.4,0.03255813953488372
rrmpwn_,1400,0.75,1.0,0.27325581395348836
rrmpwn_,1600,0.875,2.0,0.17151162790697674
rrmpwn_,1800,1.0,2.6666666666666665,0.06201550387596899
rrmpwn_,2000,0.75,3.0,0.31976744186046513
rrmpwn_,2200,0.6666666666666666,2.0,0.3798449612403101
rrmpwn_,2400,1.0,2.0,0.046511627906976744
rrmpwn_,2600,1.0,5.0,0.11627906976744186
rrmpwn_,2800,1.0,1.0,0.023255813953488372
ryotori,800,1.0,1.1923076923076923,0.027728085867620753
ryotori,1000,1.0,1.0,0.023255813953488372
ryotori,1200,0.9583333333333334,1.3333333333333333,0.07267441860465113
ryotori,1400,0.8695652173913043,1.434782608695652,0.16380182002022248
ryotori,1600,0.9523809523809523,1.3333333333333333,0.07862679955703217
ryotori,1800,0.95,2.4,0.10581395348837214
ryotori,2000,1.0,1.8181818181818181,0.042283298097251586
ryotori,2200,0.625,3.75,0.4622093023255814
ryotori,2400,0.0,1.6666666666666667,1.0387596899224807
ryotori,2600,0.0,1.0,1.0232558139534884
sahasrad,800,0.9352941176470588,1.2882352941176471,0.09466484268125855
sahasrad,1000,0.9,1.3777777777777778,0.13204134366925063
sahasrad,1200,0.9487179487179487,1.7435897435897436,0.09183064997018489
sahasrad,1400,0.8955223880597015,1.9850746268656716,0.1506421381464769
sahasrad,1600,0.96875,2.25,0.08357558139534885
sahasrad,1800,0.8,2.585714285714286,0.26013289036544845
sahasrad,2000,0.8604651162790697,2.627906976744186,0.20064899945916714
sahasrad,2200,0.7407407407407407,2.6666666666666665,0.3212747631352283
sahasrad,2400,0.7,7.5,0.4744186046511628
sahasrad,2600,0.8,2.0,0.2465116279069767
sahasrad,2800,1.0,5.0,0.11627906976744186
sahasrad,3400,0.0,1.0,1.0232558139534884
sahaun,800,0.9921135646687698,1.3201892744479495,0.03858851148118255
sahaun,1000,0.9547038327526133,1.5679442508710801,0.08175998703508626
sahaun,1200,0.9819494584837545,1.6534296028880866,0.05650239274620102
sahaun,1400,0.9314079422382672,2.0938628158844765,0.11728654185206949
sahaun,1600,0.9176029962546817,2.4194756554307117,0.1386638794530093
sahaun,1800,0.8421052631578947,3.1004784688995217,0.22999888728162907
sahaun,2000,0.8296296296296296,3.414814814814815,0.24978466838931956
sahaun,2200,0.7837837837837838,3.7162162162162162,0.30263984915147707
sahaun,2400,0.7551020408163265,3.6530612244897958,0.32985287138111063
sahaun,2600,0.65,5.0,0.4662790697674418
sahaun,2800,0.5714285714285714,2.2857142857142856,0.4817275747508306
sahaun,3000,0.25,2.25,0.8023255813953488
sahaun,3200,0.0,9.0,1.2093023255813953
sahil2213,800,0.875,1.0,0.14825581395348836
sahil2213,1000,0.75,1.125,0.2761627906976744
sahil2213,1200,0.7142857142857143,1.0,0.30897009966777406
sahil2213,1400,1.0,1.0,0.023255813953488372
sahil2213,1600,1.0,1.0,0.023255813953488372
sahil2213,1800,0.7777777777777778,1.0,0.24547803617571057
sahil2213,2000,1.0,1.0,0.023255813953488372
sahil2213,2200,0.8,1.0,0.2232558139534883
sahil2213,2400,0.0,1.5,1.0348837209302326
sahil2213,2600,0.5,1.5,0.5348837209302325
sahil2213,2800,0.5,1.0,0.5232558139534884
sahil2213,3400,0.0,1.0,1.0232558139534884
sahilsingh177,800,0.9390243902439024,1.3170731707317074,0.09160521837776522
sahilsingh177,1000,0.9230769230769231,2.3461538461538463,0.1314847942754919
sahilsingh177,1200,0.8,1.48,0.23441860465116274
sahilsingh177,1400,1.0,2.441860465116279,0.05678745267712277
sahilsingh177,1600,0.7222222222222222,2.2222222222222223,0.3294573643410853
sahilsingh177,1800,0.9459459459459459,1.6216216216216217,0.09176618478944061
sahilsingh177,2000,0.9090909090909091,2.4545454545454546,0.1479915433403806
sahilsingh177,2200,0.8823529411764706,1.4705882352941178,0.1518467852257182
sahilsingh177,2400,0.7333333333333333,2.2,0.31782945736434115
sahilsingh177,2600,0.75,1.5,0.28488372093023256
sahilsingh177,2800,0.6666666666666666,2.0,0.3798449612403101
sahilsingh177,3400,1.0,2.0,0.046511627906976744
same0620,800,1.0,1.372340425531915,0.031914893617021274
same0620,1000,0.9761904761904762,2.0238095238095237,0.07087486157253602
same0620,1200,0.9411764705882353,1.7058823529411764,0.0984952120383037
same0620,1400,0.9545454545454546,2.5454545454545454,0.10465116279069764
same0620,1600,0.8518518518518519,4.074074074074074,0.24289405684754523
same0620,1800,0.9,3.5,0.18139534883720929
same0620,2000,0.7692307692307693,5.923076923076923,0.368515205724508
same0620,2200,0.6,3.2,0.4744186046511628
same0620,2400,0.6666666666666666,3.5,0.4147286821705427
sav,800,0.8938053097345132,1.5663716814159292,0.14262193867050837
sav,1000,0.8795180722891566,1.6987951807228916,0.15998879237881763
sav,1200,0.810126582278481,2.329113924050633,0.24403885781571977
sav,1400,0.8734177215189873,2.3417721518987342,0.18104209596702975
sav,1600,0.7889908256880734,2.688073394495413,0.27352250906763387
sav,1800,0.7052631578947368,2.7578947368421054,0.35887392900856796
sav,2000,0.6792452830188679,3.4716981132075473,0.40149188240456346
sav,2200,0.5238095238095238,3.8095238095238093,0.5647840531561461
sav,2400,0.6875,5.25,0.43459302325581395
sav,2600,0.3333333333333333,5.666666666666667,0.7984496124031009
sav,2800,0.0,3.0,1.069767441860465
sav,3000,0.0,3.0,1.069767441860465
sav,3400,1.0,1.0,0.023255813953488372
scanhex,800,0.9891304347826086,1.3695652173913044,0.04271991911021238
scanhex,1000,0.9038461538461539,1.3846153846153846,0.12835420393559926
scanhex,1200,0.98,1.5,0.054883720930232575
scanhex,1400,0.9436619718309859,1.8732394366197183,0.09990173599737967
scanhex,1600,0.8780487804878049,2.573170731707317,0.18179239931934205
scanhex,1800,0.9101123595505618,2.741573033707865,0.15364515286124902
scanhex,2000,0.9347826086956522,2.0869565217391304,0.11375126390293222
scanhex,2200,0.8048780487804879,2.8292682926829267,0.26091888825864995
scanhex,2400,0.8695652173913043,3.130434782608696,0.20323559150657233
scanhex,2600,0.6923076923076923,4.384615384615385,0.40966010733452596
scanhex,2800,0.46153846153846156,3.3846153846153846,0.6171735241502683
scanhex,3000,0.5,5.25,0.622093023255814
scanhex,3200,0.5,2.8333333333333335,0.5658914728682171
scanhex,3400,0.6,6.0,0.5395348837209303
sevlll777,800,0.9794776119402985,1.4738805970149254,0.054798681013537
sevlll777,1000,0.972027972027972,1.6118881118881119,0.0654577980159376
sevlll777,1200,0.9559748427672956,1.9056603773584906,0.0883428404270879
sevlll777,1400,0.9033333333333333,2.3733333333333335,0.1518604651162791
sevlll777,1600,0.8381877022653722,2.472491909385113,0.21931210958079322
sevlll777,1800,0.8267148014440433,2.7689530685920576,0.23767945596507434
sevlll777,2000,0.8026905829596412,3.42152466367713,0.276879758056106
sevlll777,2200,0.8157894736842105,4.463157894736842,0.28800489596083234
sevlll777,2400,0.735632183908046,4.454022988505747,0.367949746057204
sevlll777,2600,0.6875,5.830357142857143,0.4480897009966778
sevlll777,2800,0.6060606060606061,7.090909090909091,0.5588442565186751
sevlll777,3000,0.7027027027027027,9.243243243243244,0.5122564424890006
sevlll777,3200,0.5789473684210527,5.315789473684211,0.5446756425948592
sevlll777,3400,0.375,6.625,0.7790697674418605
shade34,800,0.983957219251337,1.304812834224599,0.04638726526551419
shade34,1000,0.9693877551020408,1.3061224489795917,0.06098718557190321
shade34,1200,0.9659090909090909,1.375,0.06606765327695557
shade34,1400,0.8970588235294118,1.6323529411764706,0.14090287277701774
shade34,1600,0.8615384615384616,2.0307692307692307,0.18568872987477633
shade34,1800,0.8571428571428571,2.0952380952380953,0.1915836101882614
shade34,2000,0.8571428571428571,2.2857142857142856,0.19601328903654489
shade34,2200,0.6551724137931034,2.0689655172413794,0.39294306335204493
shade34,2400,0.64,3.08,0.4316279069767442
shade34,2600,0.5714285714285714,3.4285714285714284,0.5083056478405316
shade34,2800,0.4,3.2,0.6744186046511628
shade34,3000,0.6666666666666666,11.333333333333334,0.5968992248062016
shade34,3200,0.0,2.0,1.0465116279069768
shade34,3400,1.0,7.0,0.16279069767441862
shinchankosen,800,0.9846938775510204,1.1071428571428572,0.041053630754627396
shinchankosen,1000,1.0,1.1219512195121952,0.026091888825865005
shinchankosen,1200,0.9883720930232558,1.2093023255813953,0.03975121687398596
shinchankosen,1400,1.0,1.3846153846153846,0.032200357781753126
shinchankosen,1600,0.9764705882352941,1.3647058823529412,0.0552667578659371
shinchankosen,1800,0.9782608695652174,1.8369565217391304,0.06445904954499493
shinchankosen,2000,0.9871794871794872,2.1538461538461537,0.06290995825879542
shinchankosen,2200,0.9452054794520548,2.452054794520548,0.11181905065307422
shinchankosen,2400,0.9259259259259259,3.2037037037037037,0.14857881136950904
shinchankosen,2600,0.9130434782608695,3.9130434782608696,0.1779575328614763
shinchankosen,2800,0.6875,2.625,0.373546511627907
shinchankosen,3000,0.6666666666666666,1.6666666666666667,0.372093023255814
shinchankosen,3200,0.0,1.0,1.0232558139534884
shinchankosen,3400,1.0,3.5,0.08139534883720931
shiomusubi496,800,0.9886363636363636,1.1704545454545454,0.038583509513742065
shiomusubi496,1000,0.975609756097561,1.2195121951219512,0.05275099262620535
shiomusubi496,1200,1.0,1.4651162790697674,0.03407247160627366
shiomusubi496,1400,0.9473684210526315,1.2105263157894737,0.0807833537331702
shiomusubi496,1600,0.9454545454545454,1.6181818181818182,0.09217758985200847
shiomusubi496,1800,0.9636363636363636,1.5818181818181818,0.07315010570824526
shiomusubi496,2000,0.9375,1.625,0.1002906976744186
shiomusubi496,2200,0.92,1.92,0.12465116279069763
shiomusubi496,2400,0.8857142857142857,1.8285714285714285,0.15681063122923591
shiomusubi496,2600,0.7777777777777778,1.3333333333333333,0.2532299741602067
shiomusubi496,2800,0.8235294117647058,1.8235294117647058,0.21887824897400826
shiomusubi496,3000,0.8181818181818182,2.6363636363636362,0.24312896405919657
shiomusubi496,3200,0.5714285714285714,1.5714285714285714,0.4651162790697675
shiomusubi496,3400,0.5,5.5,0.627906976744186
shqrky,800,0.963963963963964,1.4504504504504505,0.06976744186046507
shqrky,1000,0.9113924050632911,1.8734177215189873,0.13217544892552255
shqrky,1200,0.9479166666666666,2.1875,0.10295542635658919
shqrky,1400,0.8679245283018868,1.9056603773584906,0.17639315489249668
shqrky,1600,0.9411764705882353,2.0980392156862746,0.10761513907888738
shqrky,1800,0.9036144578313253,2.4457831325301207,0.15326421966937515
shqrky,2000,0.958904109589041,2.356164383561644,0.09589041095890416
shqrky,2200,0.9423076923076923,2.4423076923076925,0.11449016100178894
shqrky,2400,0.9482758620689655,2.793103448275862,0.11668003207698475
shqrky,2600,0.9655172413793104,2.7241379310344827,0.09783480352846828
shqrky,2800,1.0,3.3333333333333335,0.07751937984496124
shqrky,3000,0.8571428571428571,3.857142857142857,0.23255813953488377
shqrky,3200,0.6666666666666666,5.0,0.4496124031007752
shy_guy_16,800,0.8620689655172413,1.3103448275862069,0.1684041700080193
shy_guy_16,1000,0.6666666666666666,1.6,0.37054263565891477
shy_guy_16,1200,0.625,1.25,0.40406976744186046
shy_guy_16,1400,0.5555555555555556,1.0,0.4677002583979328
shy_guy_16,1600,0.0,2.6666666666666665,1.062015503875969
shy_guy_16,1800,0.25,1.25,0.7790697674418605
shy_guy_16,2000,0.25,1.25,0.7790697674418605
shy_guy_16,2200,0.2,1.4,0.8325581395348838
shy_guy_16,2400,0.4,1.4,0.6325581395348837
shy_guy_16,2600,0.0,1.4,1.0325581395348837
shy_guy_16,2800,0.0,1.0,1.0232558139534884
shy_guy_16,3000,0.0,1.0,1.0232558139534884
shy_guy_16,3200,0.0,1.0,1.0232558139534884
shy_guy_16,3400,0.0,1.5,1.0348837209302326
sieun_k,800,0.9545454545454546,1.3181818181818181,0.07610993657505281
sieun_k,1000,0.9230769230769231,1.0769230769230769,0.1019677996422182
sieun_k,1200,0.8,1.2,0.227906976744186
sieun_k,1400,0.8,3.0,0.2697674418604651
sieun_k,1600,0.8,1.0,0.2232558139534883
sieun_k,1800,0.6,1.3,0.4302325581395349
sieun_k,2000,1.0,3.0,0.06976744186046512
sieun_k,2200,0.5,3.25,0.5755813953488372
sieun_k,2400,0.2,2.4,0.8558139534883722
sieun_k,2600,0.0,1.0,1.0232558139534884
sieun_k,2800,0.0,1.0,1.0232558139534884
siganai,800,1.0,1.103448275862069,0.02566158781074579
siganai,1000,0.9948186528497409,1.2279792746113989,0.033739004699361384
siganai,1200,1.0,1.2585365853658537,0.02926829268292683
siganai,1400,1.0,1.3470588235294119,0.031326949384404924
siganai,1600,1.0,1.66,0.038604651162790694
siganai,1800,0.9954545454545455,1.7727272727272727,0.04577167019027482
siganai,2000,1.0,2.121387283236994,0.04933458798225568
siganai,2200,0.9941520467836257,2.216374269005848,0.05739154086767311
